CaptainAmerica VS Hawkeye | GANADOR: Hawkeye con [100] vidas restantes
ScarletWich VS Hawkeye | GANADOR: Hawkeye con [100] vidas restantes
IronMan VS Hawkeye | GANADOR: Hawkeye con [100] vidas restantes
BlackWidow VS Hawkeye | GANADOR: Hawkeye con [99] vidas restantes
DrStrange VS Hawkeye | GANADOR: Hawkeye con [90] vidas restantes
Hulk VS Hawkeye | GANADOR: Hawkeye con [95] vidas restantes
SpiderMan VS Hawkeye | GANADOR: Hawkeye con [78] vidas restantes

GANADOR: Hawkeye con [78] vidas restantes

ScarletWich VS SpiderMan | GANADOR: ScarletWich con [100] vidas restantes
ScarletWich VS IronMan | GANADOR: ScarletWich con [95] vidas restantes
ScarletWich VS DrStrange | GANADOR: DrStrange con [95] vidas restantes
CaptainAmerica VS DrStrange | GANADOR: CaptainAmerica con [100] vidas restantes
CaptainAmerica VS BlackWidow | GANADOR: BlackWidow con [100] vidas restantes
Hulk VS BlackWidow | GANADOR: BlackWidow con [94] vidas restantes
Hawkeye VS BlackWidow | GANADOR: Hawkeye con [100] vidas restantes

GANADOR: Hawkeye con [100] vidas restantes

CaptainAmerica VS BlackWidow | GANADOR: CaptainAmerica con [100] vidas restantes
DrStrange VS Hawkeye | GANADOR: Hawkeye con [100] vidas restantes
